EventId,EventTimestamp,EventType,UserName,ClientIp,ReportedClientType,ReportedClientVersion,FirstAuthenticationFactor,SecondAuthenticationFactor,IsSuccess,ErrorCode,ErrorMessage,RelatedEventId,Connection
496833228891678,2024-09-19 01:56:25.56,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228890118,2024-09-19 01:52:51.041,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228884634,2024-09-19 01:56:07.312,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228885646,2024-09-19 01:56:05.733,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228885650,2024-09-19 01:56:21.628,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228887178,2024-09-19 01:56:42.305,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228887182,2024-09-19 01:56:44.24,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228887186,2024-09-19 01:56:54.196,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228886118,2024-09-19 01:52:55.85,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228889782,2024-09-19 01:56:30.528,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228890162,2024-09-19 01:56:40.488,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228890650,2024-09-19 01:56:36.544,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228890654,2024-09-19 01:56:52.238,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228891174,2024-09-19 01:56:10.04,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228891178,2024-09-19 01:56:50.84,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228885602,2024-09-19 01:53:10.895,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228891198,2024-09-19 01:58:20.667,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228890630,2024-09-19 01:52:58.888,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228891150,2024-09-19 01:53:58.927,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228891654,2024-09-19 01:53:04.741,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228891658,2024-09-19 01:53:56.868,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228892166,2024-09-19 01:53:06.736,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228892170,2024-09-19 01:53:52.366,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228892198,2024-09-19 01:58:22.193,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228891690,2024-09-19 01:58:25.1,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228891202,2024-09-19 01:58:34.078,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228891146,2024-09-19 01:53:50.233,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228890662,2024-09-19 01:58:35.297,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228890174,2024-09-19 01:58:23.523,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228889794,2024-09-19 01:58:27.773,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228887206,2024-09-19 01:58:13.053,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228891674,2024-09-19 01:56:23.729,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228884630,2024-09-19 01:55:28.598,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228891194,2024-09-19 01:57:49.046,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228889758,2024-09-19 01:55:12.334,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228891142,2024-09-19 01:53:02.085,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228890634,2024-09-19 01:53:54.633,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228890134,2024-09-19 01:53:41.954,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228890130,2024-09-19 01:53:36.156,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228890126,2024-09-19 01:53:25.762,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228890122,2024-09-19 01:53:17.878,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228889738,2024-09-19 01:53:30.005,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228889734,2024-09-19 01:53:23.195,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228889762,2024-09-19 01:55:22.093,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228887158,2024-09-19 01:53:14.784,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228886122,2024-09-19 01:53:48.182,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228885614,2024-09-19 01:53:46.321,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228885610,2024-09-19 01:53:44.58,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228884650,2024-09-19 01:58:08.91,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228886150,2024-09-19 01:57:08.554,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228889754,2024-09-19 01:55:08.056,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228887174,2024-09-19 01:55:44.676,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228887170,2024-09-19 01:55:16.907,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228886146,2024-09-19 01:55:53.555,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228884618,2024-09-19 01:53:39.88,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228885634,2024-09-19 01:55:05.827,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228885638,2024-09-19 01:55:34.492,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228885642,2024-09-19 01:55:38.706,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228886134,2024-09-19 01:55:01.387,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228886138,2024-09-19 01:55:10.193,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228889778,2024-09-19 01:56:27.363,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228887154,2024-09-19 01:52:48.841,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228886142,2024-09-19 01:55:19.781,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228885606,2024-09-19 01:53:20.522,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228891670,2024-09-19 01:55:56.332,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228887198,2024-09-19 01:58:02.726,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228889766,2024-09-19 01:55:26.717,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228891682,2024-09-19 01:57:12.205,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228886162,2024-09-19 01:57:54.175,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228886166,2024-09-19 01:57:59.995,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228887190,2024-09-19 01:57:09.951,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228889770,2024-09-19 01:55:42.234,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228889786,2024-09-19 01:57:06.491,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228889790,2024-09-19 01:57:58.176,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228890166,2024-09-19 01:57:19.215,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228886154,2024-09-19 01:57:22.515,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228890170,2024-09-19 01:57:46.435,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228890658,2024-09-19 01:57:25.063,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228891182,2024-09-19 01:57:20.731,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228891186,2024-09-19 01:57:29.669,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228885654,2024-09-19 01:57:02.229,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228884646,2024-09-19 01:57:42.723,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228884622,2024-09-19 01:54:23.09,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228884614,2024-09-19 01:53:27.961,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228892190,2024-09-19 01:55:48.529,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228892186,2024-09-19 01:55:32.414,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228892182,2024-09-19 01:55:03.368,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228891170,2024-09-19 01:55:30.627,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228891166,2024-09-19 01:55:14.402,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228890158,2024-09-19 01:55:51.031,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228890154,2024-09-19 01:55:40.32,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228890150,2024-09-19 01:55:36.917,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228890146,2024-09-19 01:55:24.768,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228887202,2024-09-19 01:58:10.599,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228889774,2024-09-19 01:55:46.23,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228884626,2024-09-19 01:54:43.072,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228884642,2024-09-19 01:57:41.196,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228884638,2024-09-19 01:57:17.666,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228890142,2024-09-19 01:54:06.776,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228890638,2024-09-19 01:54:02.247,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228890642,2024-09-19 01:54:37.262,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228890646,2024-09-19 01:54:59.606,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228891154,2024-09-19 01:54:20.665,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228891158,2024-09-19 01:54:32.293,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228891162,2024-09-19 01:54:52.552,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228889750,2024-09-19 01:54:46.3,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228891666,2024-09-19 01:54:34.828,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228892174,2024-09-19 01:54:40.093,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228892178,2024-09-19 01:54:48.313,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228890138,2024-09-19 01:54:05.0,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228887162,2024-09-19 01:53:34.195,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228891190,2024-09-19 01:57:31.139,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228891662,2024-09-19 01:54:09.655,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228885598,2024-09-19 01:52:49.564,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228887194,2024-09-19 01:57:56.343,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228885618,2024-09-19 01:54:14.414,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228885622,2024-09-19 01:54:16.223,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228885626,2024-09-19 01:54:54.323,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228885630,2024-09-19 01:54:57.712,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228886126,2024-09-19 01:54:18.999,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228886130,2024-09-19 01:54:50.106,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228887166,2024-09-19 01:54:12.066,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228889742,2024-09-19 01:54:26.587,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228889746,2024-09-19 01:54:28.792,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228886158,2024-09-19 01:57:33.509,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228891686,2024-09-19 01:57:44.274,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
496833228892194,2024-09-19 01:56:38.52,LOGIN,BQASSESSMENTSNOWFLAKE,34.90.134.61,JDBC_DRIVER,3.14.4,PASSWORD,,YES,,,0,
