StartTime,EndTime,WarehouseId,WarehouseName,AvgRunning,AvgQueuedLoad,AvgQueuedProvisioning,AvgBlocked
2024-09-23 08:00:00.0,2024-09-23 08:05:00.0,3,COMPUTE_WH,0.040150000,0E-9,0.000263333,0E-9
2024-09-23 07:00:00.0,2024-09-23 07:05:00.0,3,COMPUTE_WH,0.272426667,0E-9,0E-9,0E-9
2024-09-23 06:50:00.0,2024-09-23 06:55:00.0,3,COMPUTE_WH,0.378160000,0E-9,0.000243333,0E-9
2024-09-23 05:35:00.0,2024-09-23 05:40:00.0,3,COMPUTE_WH,0.203186667,0E-9,0.000253333,0E-9
2024-09-23 06:55:00.0,2024-09-23 07:00:00.0,3,COMPUTE_WH,0.641796667,0E-9,0E-9,0E-9
2024-09-23 07:40:00.0,2024-09-23 07:45:00.0,3,COMPUTE_WH,0.133623333,0E-9,0.000346667,0E-9
2024-09-23 05:45:00.0,2024-09-23 05:50:00.0,3,COMPUTE_WH,0.605010000,0E-9,0E-9,0E-9
2024-09-23 05:40:00.0,2024-09-23 05:45:00.0,3,COMPUTE_WH,0.619060000,0E-9,0E-9,0E-9
2024-09-23 16:35:00.0,2024-09-23 16:40:00.0,3,COMPUTE_WH,0.012413333,0E-9,0E-9,0E-9
2024-09-23 09:30:00.0,2024-09-23 09:35:00.0,3,COMPUTE_WH,0.311686667,0E-9,0E-9,0E-9
2024-09-23 09:20:00.0,2024-09-23 09:25:00.0,3,COMPUTE_WH,0.431403333,0E-9,0.000346667,0E-9
2024-09-23 09:40:00.0,2024-09-23 09:45:00.0,3,COMPUTE_WH,0.614393333,0E-9,0E-9,0E-9
2024-09-23 09:35:00.0,2024-09-23 09:40:00.0,3,COMPUTE_WH,0.484533333,0E-9,0E-9,0E-9
2024-09-23 16:30:00.0,2024-09-23 16:35:00.0,3,COMPUTE_WH,0.018003333,0E-9,0.001063333,0E-9
2024-09-23 16:45:00.0,2024-09-23 16:50:00.0,3,COMPUTE_WH,0.012413333,0E-9,0E-9,0E-9
2024-09-23 16:40:00.0,2024-09-23 16:45:00.0,3,COMPUTE_WH,0.047906667,0E-9,0E-9,0E-9
2024-09-23 11:35:00.0,2024-09-23 11:40:00.0,3,COMPUTE_WH,0.232100000,0E-9,0.000296667,0E-9
2024-09-23 12:20:00.0,2024-09-23 12:25:00.0,3,COMPUTE_WH,0.502736667,0E-9,0E-9,0E-9
2024-09-23 12:15:00.0,2024-09-23 12:20:00.0,3,COMPUTE_WH,0.598726667,0E-9,0E-9,0E-9
2024-09-23 11:45:00.0,2024-09-23 11:50:00.0,3,COMPUTE_WH,0.595953333,0E-9,0E-9,0E-9
2024-09-23 12:10:00.0,2024-09-23 12:15:00.0,3,COMPUTE_WH,0.249013333,0E-9,0.000250000,0E-9
2024-09-23 11:40:00.0,2024-09-23 11:45:00.0,3,COMPUTE_WH,0.615670000,0E-9,0E-9,0E-9
2024-09-23 11:55:00.0,2024-09-23 12:00:00.0,3,COMPUTE_WH,0.607760000,0E-9,0E-9,0E-9
2024-09-23 09:45:00.0,2024-09-23 09:50:00.0,3,COMPUTE_WH,0.157093333,0E-9,0E-9,0E-9
2024-09-23 11:50:00.0,2024-09-23 11:55:00.0,3,COMPUTE_WH,0.315470000,0E-9,0E-9,0E-9
2024-09-23 12:00:00.0,2024-09-23 12:05:00.0,3,COMPUTE_WH,0.237710000,0E-9,0E-9,0E-9
2024-09-23 09:25:00.0,2024-09-23 09:30:00.0,3,COMPUTE_WH,0.641100000,0E-9,0E-9,0E-9
