Timestamp,WarehouseId,WarehouseName,ClusterNumber,EventName,EventReason,EventState,QueryId
2025-05-08 09:31:47.885,51,ASSESSMENT_BENCHMARK_TEST,1,SUSPEND_CLUSTER,RESOURCE_MONITOR_SUSPEND,STARTED,
2025-05-08 09:32:00.558,51,ASSESSMENT_BENCHMARK_TEST,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-08 09:31:47.597,51,ASSESSMENT_BENCHMARK_TEST,,SUSPEND_WAREHOUSE,RESOURCE_MONITOR_SUSPEND,STARTED,
2025-05-22 04:35:11.327,3,COMPUTE_WH,1,SUSPEND_CLUSTER,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-22 04:51:45.148,84,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_08_21,1,RESUME_CLUSTER,WAREHOUSE_AUTORESUME,STARTED,01bc8487-0004-f57d-0001-c3de042d9162
2025-05-22 04:24:54.56,3,COMPUTE_WH,,RESUME_WAREHOUSE,WAREHOUSE_AUTORESUME,STARTED,01bc846c-0004-f57d-0001-c3de042d9112
2025-05-22 04:30:46.571,84,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_08_21,,RESUME_WAREHOUSE,WAREHOUSE_RESUME,STARTED,01bc8472-0004-f421-0001-c3de042d4402
2025-05-22 04:24:54.609,3,COMPUTE_WH,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-22 04:30:46.571,84,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_08_21,,CREATE_WAREHOUSE,,STARTED,01bc8472-0004-f421-0001-c3de042d4402
2025-05-22 04:41:00.024,84,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_08_21,1,SUSPEND_CLUSTER,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-22 04:30:46.716,84,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_08_21,1,RESUME_CLUSTER,WAREHOUSE_RESUME,STARTED,01bc8472-0004-f421-0001-c3de042d4402
2025-05-22 04:51:45.148,84,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_08_21,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-22 04:35:11.406,3,COMPUTE_WH,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-22 04:30:46.716,84,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_08_21,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-22 04:24:54.609,3,COMPUTE_WH,1,RESUME_CLUSTER,WAREHOUSE_AUTORESUME,STARTED,01bc846c-0004-f57d-0001-c3de042d9112
2025-05-22 04:51:45.115,84,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_08_21,,RESUME_WAREHOUSE,WAREHOUSE_AUTORESUME,STARTED,01bc8487-0004-f57d-0001-c3de042d9162
2025-05-22 04:41:00.024,84,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_08_21,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-22 04:40:59.91,84,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_08_21,,SUSPEND_WAREHOUSE,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-22 04:35:11.264,3,COMPUTE_WH,,SUSPEND_WAREHOUSE,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-22 02:31:35.379,70,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_08_21,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-22 03:21:39.714,70,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_08_21,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-22 03:21:39.663,70,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_08_21,,RESUME_WAREHOUSE,WAREHOUSE_AUTORESUME,STARTED,01bc842d-0004-f4c1-0001-c3de042d63e6
2025-05-22 02:31:35.257,70,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_08_21,1,SUSPEND_CLUSTER,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-22 03:21:42.882,70,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_08_21,,DROP_WAREHOUSE,,STARTED,01bc842d-0004-f298-0001-c3de042d531e
2025-05-22 03:21:42.952,70,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_08_21,1,SUSPEND_CLUSTER,WAREHOUSE_DROP,STARTED,01bc842d-0004-f298-0001-c3de042d531e
2025-05-22 03:21:43.045,70,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_08_21,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-22 03:21:39.714,70,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_08_21,1,RESUME_CLUSTER,WAREHOUSE_AUTORESUME,STARTED,01bc842d-0004-f4c1-0001-c3de042d63e6
2025-05-22 02:31:35.168,70,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_08_21,,SUSPEND_WAREHOUSE,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-22 03:21:42.882,70,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_08_21,,SUSPEND_WAREHOUSE,WAREHOUSE_DROP,STARTED,01bc842d-0004-f298-0001-c3de042d531e
2025-05-22 01:21:24.523,70,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_08_21,,CREATE_WAREHOUSE,,STARTED,01bc83b5-0004-f128-0001-c3de042b9d7a
2025-05-22 01:21:24.658,70,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_08_21,1,RESUME_CLUSTER,WAREHOUSE_RESUME,STARTED,01bc83b5-0004-f128-0001-c3de042b9d7a
2025-05-22 01:21:24.523,70,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_08_21,,RESUME_WAREHOUSE,WAREHOUSE_RESUME,STARTED,01bc83b5-0004-f128-0001-c3de042b9d7a
2025-05-22 01:21:24.658,70,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_08_21,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-16 02:51:46.844,3,COMPUTE_WH,1,SUSPEND_CLUSTER,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-16 02:51:46.917,3,COMPUTE_WH,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-16 02:40:56.961,3,COMPUTE_WH,,RESUME_WAREHOUSE,WAREHOUSE_AUTORESUME,STARTED,01bc6244-0004-de66-0001-c3de0427405e
2025-05-16 02:40:57.021,3,COMPUTE_WH,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-16 02:40:57.021,3,COMPUTE_WH,1,RESUME_CLUSTER,WAREHOUSE_AUTORESUME,STARTED,01bc6244-0004-de66-0001-c3de0427405e
2025-05-16 02:51:46.803,3,COMPUTE_WH,,SUSPEND_WAREHOUSE,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-09 08:00:13.229,3,COMPUTE_WH,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-09 08:48:10.465,3,COMPUTE_WH,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-09 08:00:13.229,3,COMPUTE_WH,1,RESUME_CLUSTER,WAREHOUSE_AUTORESUME,STARTED,01bc3c24-0004-e11e-0001-c3de04227006
2025-05-09 09:02:27.066,3,COMPUTE_WH,,SUSPEND_WAREHOUSE,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-09 08:38:12.468,3,COMPUTE_WH,1,SUSPEND_CLUSTER,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-09 08:48:10.465,3,COMPUTE_WH,1,RESUME_CLUSTER,WAREHOUSE_AUTORESUME,STARTED,01bc3c54-0004-e075-0001-c3de042142e6
2025-05-09 08:38:12.408,3,COMPUTE_WH,,SUSPEND_WAREHOUSE,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-09 09:02:27.787,3,COMPUTE_WH,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-09 08:38:12.557,3,COMPUTE_WH,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-09 09:02:27.631,3,COMPUTE_WH,1,SUSPEND_CLUSTER,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-09 08:48:10.387,3,COMPUTE_WH,,RESUME_WAREHOUSE,WAREHOUSE_AUTORESUME,STARTED,01bc3c54-0004-e075-0001-c3de042142e6
2025-05-09 08:00:13.05,3,COMPUTE_WH,,RESUME_WAREHOUSE,WAREHOUSE_AUTORESUME,STARTED,01bc3c24-0004-e11e-0001-c3de04227006
2025-05-08 21:35:46.28,3,COMPUTE_WH,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-09 06:25:05.173,3,COMPUTE_WH,,RESUME_WAREHOUSE,WAREHOUSE_AUTORESUME,STARTED,01bc3bc5-0004-dfd8-0001-c3de0421d10e
2025-05-09 01:15:00.959,3,COMPUTE_WH,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-09 06:42:33.213,3,COMPUTE_WH,1,SUSPEND_CLUSTER,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-08 22:22:00.054,3,COMPUTE_WH,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-09 06:43:14.572,3,COMPUTE_WH,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-08 21:47:40.513,3,COMPUTE_WH,1,SUSPEND_CLUSTER,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-08 21:35:46.218,3,COMPUTE_WH,,RESUME_WAREHOUSE,WAREHOUSE_AUTORESUME,STARTED,01bc39b3-0004-e060-0001-c3de0420af0e
2025-05-09 06:43:14.572,3,COMPUTE_WH,1,RESUME_CLUSTER,WAREHOUSE_AUTORESUME,STARTED,01bc3bd7-0004-debf-0001-c3de04222026
2025-05-09 01:01:00.732,3,COMPUTE_WH,,RESUME_WAREHOUSE,WAREHOUSE_AUTORESUME,STARTED,01bc3a80-0004-dfd6-0001-c3de042190a2
2025-05-09 06:25:05.237,3,COMPUTE_WH,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-08 22:21:59.932,3,COMPUTE_WH,,SUSPEND_WAREHOUSE,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-08 21:59:08.021,3,COMPUTE_WH,,RESUME_WAREHOUSE,WAREHOUSE_AUTORESUME,STARTED,01bc39cb-0004-dfe8-0001-c3de0421802a
2025-05-09 06:42:33.322,3,COMPUTE_WH,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-09 06:42:33.185,3,COMPUTE_WH,,SUSPEND_WAREHOUSE,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-09 01:01:00.835,3,COMPUTE_WH,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-09 06:43:14.463,3,COMPUTE_WH,,RESUME_WAREHOUSE,WAREHOUSE_AUTORESUME,STARTED,01bc3bd7-0004-debf-0001-c3de04222026
2025-05-09 07:05:47.032,3,COMPUTE_WH,,SUSPEND_WAREHOUSE,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-09 01:01:00.835,3,COMPUTE_WH,1,RESUME_CLUSTER,WAREHOUSE_AUTORESUME,STARTED,01bc3a80-0004-dfd6-0001-c3de042190a2
2025-05-09 07:05:47.102,3,COMPUTE_WH,1,SUSPEND_CLUSTER,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-09 01:15:00.761,3,COMPUTE_WH,,SUSPEND_WAREHOUSE,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-09 06:25:05.237,3,COMPUTE_WH,1,RESUME_CLUSTER,WAREHOUSE_AUTORESUME,STARTED,01bc3bc5-0004-dfd8-0001-c3de0421d10e
2025-05-09 01:15:00.834,3,COMPUTE_WH,1,SUSPEND_CLUSTER,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-09 07:05:47.217,3,COMPUTE_WH,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-08 22:21:59.977,3,COMPUTE_WH,1,SUSPEND_CLUSTER,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-08 21:59:08.083,3,COMPUTE_WH,1,RESUME_CLUSTER,WAREHOUSE_AUTORESUME,STARTED,01bc39cb-0004-dfe8-0001-c3de0421802a
2025-05-08 21:47:40.461,3,COMPUTE_WH,,SUSPEND_WAREHOUSE,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-08 21:47:40.656,3,COMPUTE_WH,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-08 21:35:46.28,3,COMPUTE_WH,1,RESUME_CLUSTER,WAREHOUSE_AUTORESUME,STARTED,01bc39b3-0004-e060-0001-c3de0420af0e
2025-05-08 21:59:08.083,3,COMPUTE_WH,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-12 05:17:29.342,3,COMPUTE_WH,1,SUSPEND_CLUSTER,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-12 06:02:24.289,3,COMPUTE_WH,1,RESUME_CLUSTER,WAREHOUSE_AUTORESUME,STARTED,01bc4c8e-0004-e4f5-0001-c3de0423701a
2025-05-12 07:24:12.531,3,COMPUTE_WH,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-12 06:02:24.178,3,COMPUTE_WH,,RESUME_WAREHOUSE,WAREHOUSE_AUTORESUME,STARTED,01bc4c8e-0004-e4f5-0001-c3de0423701a
2025-05-12 07:24:12.327,3,COMPUTE_WH,,SUSPEND_WAREHOUSE,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-12 05:06:18.594,3,COMPUTE_WH,,RESUME_WAREHOUSE,WAREHOUSE_AUTORESUME,STARTED,01bc4c56-0004-e2e6-0001-c3de042300f2
2025-05-12 05:06:18.691,3,COMPUTE_WH,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-12 06:02:24.289,3,COMPUTE_WH,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-12 05:06:18.691,3,COMPUTE_WH,1,RESUME_CLUSTER,WAREHOUSE_AUTORESUME,STARTED,01bc4c56-0004-e2e6-0001-c3de042300f2
2025-05-12 05:17:29.462,3,COMPUTE_WH,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-12 07:24:12.435,3,COMPUTE_WH,1,SUSPEND_CLUSTER,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-12 09:10:50.822,3,COMPUTE_WH,1,RESUME_CLUSTER,WAREHOUSE_AUTORESUME,STARTED,01bc4d4a-0004-e4df-0001-c3de0424207e
2025-05-12 05:17:29.297,3,COMPUTE_WH,,SUSPEND_WAREHOUSE,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-12 09:55:41.648,3,COMPUTE_WH,,SUSPEND_WAREHOUSE,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-12 09:55:41.814,3,COMPUTE_WH,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-12 09:10:50.822,3,COMPUTE_WH,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-12 09:10:50.733,3,COMPUTE_WH,,RESUME_WAREHOUSE,WAREHOUSE_AUTORESUME,STARTED,01bc4d4a-0004-e4df-0001-c3de0424207e
2025-05-12 09:55:41.695,3,COMPUTE_WH,1,SUSPEND_CLUSTER,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-22 05:17:22.223,84,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_08_21,,RESUME_WAREHOUSE,WAREHOUSE_AUTORESUME,STARTED,01bc84a1-0004-f094-0001-c3de042db032
2025-05-22 05:11:51.417,84,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_08_21,1,SUSPEND_CLUSTER,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-22 05:17:22.272,84,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_08_21,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-22 05:42:46.869,87,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_12_42,1,RESUME_CLUSTER,WAREHOUSE_RESUME,STARTED,01bc84ba-0004-f1d4-0001-c3de042d24aa
2025-05-22 05:42:46.718,87,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_12_42,,CREATE_WAREHOUSE,,STARTED,01bc84ba-0004-f1d4-0001-c3de042d24aa
2025-05-22 05:33:42.535,84,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_08_21,,SUSPEND_WAREHOUSE,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-22 05:42:46.869,87,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_12_42,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-22 05:17:22.272,84,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_08_21,1,RESUME_CLUSTER,WAREHOUSE_AUTORESUME,STARTED,01bc84a1-0004-f094-0001-c3de042db032
2025-05-22 05:11:51.516,84,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_08_21,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-22 05:42:46.718,87,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_12_42,,RESUME_WAREHOUSE,WAREHOUSE_RESUME,STARTED,01bc84ba-0004-f1d4-0001-c3de042d24aa
2025-05-22 05:11:51.39,84,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_08_21,,SUSPEND_WAREHOUSE,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-22 05:33:42.644,84,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_08_21,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-22 05:33:42.561,84,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_08_21,1,SUSPEND_CLUSTER,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-20 05:24:12.333,54,ASSESSMENT_BENCHMARK_2025_05_20_12_24,1,RESUME_CLUSTER,WAREHOUSE_RESUME,STARTED,01bc7968-0004-f2a7-0001-c3de042ba006
2025-05-20 07:18:13.247,57,ASSESSMENT_BENCHMARK_2025_05_20_14_18,,DROP_WAREHOUSE,,COMPLETED,01bc79da-0004-f094-0001-c3de042b0546
2025-05-20 07:04:21.343,54,ASSESSMENT_BENCHMARK_2025_05_20_12_24,,SUSPEND_WAREHOUSE,RESOURCE_MONITOR_SUSPEND,STARTED,
2025-05-20 05:24:12.333,54,ASSESSMENT_BENCHMARK_2025_05_20_12_24,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-20 05:24:12.082,54,ASSESSMENT_BENCHMARK_2025_05_20_12_24,,CREATE_WAREHOUSE,,STARTED,01bc7968-0004-f2a7-0001-c3de042ba006
2025-05-20 07:04:33.649,54,ASSESSMENT_BENCHMARK_2025_05_20_12_24,,DROP_WAREHOUSE,,COMPLETED,01bc79cc-0004-f1d6-0001-c3de042b6316
2025-05-20 05:24:12.082,54,ASSESSMENT_BENCHMARK_2025_05_20_12_24,,RESUME_WAREHOUSE,WAREHOUSE_RESUME,STARTED,01bc7968-0004-f2a7-0001-c3de042ba006
2025-05-20 07:04:21.89,54,ASSESSMENT_BENCHMARK_2025_05_20_12_24,1,SUSPEND_CLUSTER,RESOURCE_MONITOR_SUSPEND,STARTED,
2025-05-20 07:18:06.843,57,ASSESSMENT_BENCHMARK_2025_05_20_14_18,,CREATE_WAREHOUSE,,COMPLETED,01bc79da-0004-f1d5-0001-c3de042b3382
2025-05-20 07:04:28.715,54,ASSESSMENT_BENCHMARK_2025_05_20_12_24,,WAREHOUSE_CONSISTENT,,COMPLETED,
