Timestamp,WarehouseId,WarehouseName,ClusterNumber,EventName,EventReason,EventState,QueryId
2025-05-21 08:59:48.314,67,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_15_59,,RESUME_WAREHOUSE,WAREHOUSE_RESUME,STARTED,01bc7fdf-0004-f3e9-0001-c3de042c7326
2025-05-21 04:27:12.073,63,ASSESSMENT_BENCHMARK_2025_05_21_11_17,,DROP_WAREHOUSE,,STARTED,01bc7ecf-0004-f08c-0001-c3de042b44e2
2025-05-21 08:42:12.037,72,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_15_42,,CREATE_WAREHOUSE,,STARTED,01bc7fce-0004-f31c-0001-c3de042ce01e
2025-05-21 04:17:02.591,63,ASSESSMENT_BENCHMARK_2025_05_21_11_17,,CREATE_WAREHOUSE,,STARTED,01bc7ec5-0004-f280-0001-c3de042c4076
2025-05-21 05:37:44.832,64,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_12_37,,CREATE_WAREHOUSE,,STARTED,01bc7f15-0004-f280-0001-c3de042c40d2
2025-05-21 06:40:05.62,66,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_13_29,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-21 06:41:03.347,60,ASSESSMENT_BENCHMARK_2025_05_21_10_32,,DROP_WAREHOUSE,,COMPLETED,01bc7f55-0004-f1d5-0001-c3de042ca09a
2025-05-21 08:59:48.314,67,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_15_59,,CREATE_WAREHOUSE,,STARTED,01bc7fdf-0004-f3e9-0001-c3de042c7326
2025-05-21 05:19:38.936,61,ASSESSMENT_BENCHMARK_2025_05_21_12_19,1,RESUME_CLUSTER,WAREHOUSE_RESUME,STARTED,01bc7f03-0004-f094-0001-c3de042b0652
2025-05-21 05:37:44.98,64,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_12_37,1,RESUME_CLUSTER,WAREHOUSE_RESUME,STARTED,01bc7f15-0004-f280-0001-c3de042c40d2
2025-05-21 03:32:10.418,60,ASSESSMENT_BENCHMARK_2025_05_21_10_32,1,RESUME_CLUSTER,WAREHOUSE_RESUME,STARTED,01bc7e98-0004-f094-0001-c3de042b061a
2025-05-21 03:52:25.406,60,ASSESSMENT_BENCHMARK_2025_05_21_10_32,,SUSPEND_WAREHOUSE,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-21 08:51:34.236,72,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_15_42,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-21 08:42:12.037,72,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_15_42,,RESUME_WAREHOUSE,WAREHOUSE_RESUME,STARTED,01bc7fce-0004-f31c-0001-c3de042ce01e
2025-05-21 04:17:02.705,63,ASSESSMENT_BENCHMARK_2025_05_21_11_17,1,RESUME_CLUSTER,WAREHOUSE_RESUME,STARTED,01bc7ec5-0004-f280-0001-c3de042c4076
2025-05-21 05:19:38.756,61,ASSESSMENT_BENCHMARK_2025_05_21_12_19,,CREATE_WAREHOUSE,,STARTED,01bc7f03-0004-f094-0001-c3de042b0652
2025-05-21 06:41:33.824,36,DUMPER,1,SUSPEND_CLUSTER,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-21 08:59:48.432,67,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_15_59,1,RESUME_CLUSTER,WAREHOUSE_RESUME,STARTED,01bc7fdf-0004-f3e9-0001-c3de042c7326
2025-05-21 08:39:42.435,3,COMPUTE_WH,1,RESUME_CLUSTER,WAREHOUSE_AUTORESUME,STARTED,01bc7fcb-0004-f3e9-0001-c3de042c731e
2025-05-21 06:40:25.891,69,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_13_40,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-21 08:49:43.283,3,COMPUTE_WH,,SUSPEND_WAREHOUSE,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-21 05:28:33.788,61,ASSESSMENT_BENCHMARK_2025_05_21_12_19,1,SUSPEND_CLUSTER,WAREHOUSE_DROP,STARTED,01bc7f0c-0004-f094-0001-c3de042b0656
2025-05-21 05:38:41.437,36,DUMPER,1,SUSPEND_CLUSTER,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-21 05:37:44.832,64,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_12_37,,RESUME_WAREHOUSE,WAREHOUSE_RESUME,STARTED,01bc7f15-0004-f280-0001-c3de042c40d2
2025-05-21 04:17:02.591,63,ASSESSMENT_BENCHMARK_2025_05_21_11_17,,RESUME_WAREHOUSE,WAREHOUSE_RESUME,STARTED,01bc7ec5-0004-f280-0001-c3de042c4076
2025-05-21 08:42:12.211,72,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_15_42,1,RESUME_CLUSTER,WAREHOUSE_RESUME,STARTED,01bc7fce-0004-f31c-0001-c3de042ce01e
2025-05-21 08:39:42.435,3,COMPUTE_WH,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-21 06:41:33.936,36,DUMPER,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-21 04:27:12.171,63,ASSESSMENT_BENCHMARK_2025_05_21_11_17,1,SUSPEND_CLUSTER,WAREHOUSE_DROP,STARTED,01bc7ecf-0004-f08c-0001-c3de042b44e2
2025-05-21 08:51:34.038,72,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_15_42,,DROP_WAREHOUSE,,STARTED,01bc7fd7-0004-f31c-0001-c3de042ce022
2025-05-21 08:51:34.166,72,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_15_42,1,SUSPEND_CLUSTER,WAREHOUSE_DROP,STARTED,01bc7fd7-0004-f31c-0001-c3de042ce022
2025-05-21 06:38:31.407,3,COMPUTE_WH,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-21 07:40:47.456,69,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_13_40,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-21 08:59:48.432,67,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_15_59,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-21 07:40:47.369,69,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_13_40,1,SUSPEND_CLUSTER,WAREHOUSE_DROP,STARTED,01bc7f90-0004-f36e-0001-c3de042c834a
2025-05-21 08:49:43.457,3,COMPUTE_WH,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-21 05:37:44.98,64,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_12_37,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-21 08:39:42.366,3,COMPUTE_WH,,RESUME_WAREHOUSE,WAREHOUSE_AUTORESUME,STARTED,01bc7fcb-0004-f3e9-0001-c3de042c731e
2025-05-21 06:38:31.32,3,COMPUTE_WH,,RESUME_WAREHOUSE,WAREHOUSE_AUTORESUME,STARTED,01bc7f52-0004-f08c-0001-c3de042b44fe
2025-05-21 05:46:06.982,64,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_12_37,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-21 06:48:49.612,3,COMPUTE_WH,1,SUSPEND_CLUSTER,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-21 08:42:12.211,72,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_15_42,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-21 03:32:10.294,60,ASSESSMENT_BENCHMARK_2025_05_21_10_32,,RESUME_WAREHOUSE,WAREHOUSE_RESUME,STARTED,01bc7e98-0004-f094-0001-c3de042b061a
2025-05-21 03:32:10.418,60,ASSESSMENT_BENCHMARK_2025_05_21_10_32,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-21 08:51:34.038,72,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_15_42,,SUSPEND_WAREHOUSE,WAREHOUSE_DROP,STARTED,01bc7fd7-0004-f31c-0001-c3de042ce022
2025-05-21 03:52:25.532,60,ASSESSMENT_BENCHMARK_2025_05_21_10_32,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-21 03:32:10.294,60,ASSESSMENT_BENCHMARK_2025_05_21_10_32,,CREATE_WAREHOUSE,,STARTED,01bc7e98-0004-f094-0001-c3de042b061a
2025-05-21 05:46:06.913,64,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_12_37,1,SUSPEND_CLUSTER,WAREHOUSE_DROP,STARTED,01bc7f1e-0004-f1d5-0001-c3de042ca07a
2025-05-21 07:40:47.276,69,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_13_40,,DROP_WAREHOUSE,,STARTED,01bc7f90-0004-f36e-0001-c3de042c834a
2025-05-21 06:29:47.241,66,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_13_29,,RESUME_WAREHOUSE,WAREHOUSE_RESUME,STARTED,01bc7f49-0004-f3e9-0001-c3de042c708e
2025-05-21 06:29:47.405,66,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_13_29,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-21 03:52:25.461,60,ASSESSMENT_BENCHMARK_2025_05_21_10_32,1,SUSPEND_CLUSTER,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-21 07:40:47.276,69,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_13_40,,SUSPEND_WAREHOUSE,WAREHOUSE_DROP,STARTED,01bc7f90-0004-f36e-0001-c3de042c834a
2025-05-21 06:48:49.684,3,COMPUTE_WH,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-21 06:29:47.241,66,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_13_29,,CREATE_WAREHOUSE,,STARTED,01bc7f49-0004-f3e9-0001-c3de042c708e
2025-05-21 09:18:01.867,62,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_16_18,,CREATE_WAREHOUSE,,STARTED,01bc7ff2-0004-f094-0001-c3de042b0902
2025-05-21 09:10:17.064,67,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_15_59,,DROP_WAREHOUSE,,STARTED,01bc7fea-0004-f128-0001-c3de042b9896
2025-05-21 09:14:22.237,75,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_16_14,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-21 09:10:17.261,67,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_15_59,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-21 11:00:15.127,62,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_16_18,1,SUSPEND_CLUSTER,WAREHOUSE_DROP,STARTED,01bc8058-0004-f353-0001-c3de042c57ca
2025-05-21 11:00:14.968,62,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_16_18,,SUSPEND_WAREHOUSE,WAREHOUSE_DROP,STARTED,01bc8058-0004-f353-0001-c3de042c57ca
2025-05-21 09:15:36.624,75,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_16_14,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-21 09:18:01.867,62,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_16_18,,RESUME_WAREHOUSE,WAREHOUSE_RESUME,STARTED,01bc7ff2-0004-f094-0001-c3de042b0902
2025-05-21 11:00:15.234,62,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_16_18,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-21 09:10:17.064,67,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_15_59,,SUSPEND_WAREHOUSE,WAREHOUSE_DROP,STARTED,01bc7fea-0004-f128-0001-c3de042b9896
2025-05-21 11:00:14.968,62,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_16_18,,DROP_WAREHOUSE,,STARTED,01bc8058-0004-f353-0001-c3de042c57ca
2025-05-21 09:15:36.44,75,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_16_14,,DROP_WAREHOUSE,,STARTED,01bc7fef-0004-f128-0001-c3de042b98b6
2025-05-21 09:10:17.162,67,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_15_59,1,SUSPEND_CLUSTER,WAREHOUSE_DROP,STARTED,01bc7fea-0004-f128-0001-c3de042b9896
2025-05-21 06:40:05.378,66,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_13_29,,SUSPEND_WAREHOUSE,WAREHOUSE_DROP,STARTED,01bc7f54-0004-f094-0001-c3de042b0682
2025-05-21 09:14:22.237,75,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_16_14,1,RESUME_CLUSTER,WAREHOUSE_RESUME,STARTED,01bc7fee-0004-f36e-0001-c3de042c83b6
2025-05-21 09:14:27.39,3,COMPUTE_WH,,RESUME_WAREHOUSE,WAREHOUSE_AUTORESUME,STARTED,01bc7fee-0004-f42f-0001-c3de042cb302
2025-05-21 09:14:22.104,75,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_16_14,,RESUME_WAREHOUSE,WAREHOUSE_RESUME,STARTED,01bc7fee-0004-f36e-0001-c3de042c83b6
2025-05-21 09:29:51.49,3,COMPUTE_WH,1,SUSPEND_CLUSTER,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-21 09:18:02.054,62,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_16_18,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-21 09:14:27.465,3,COMPUTE_WH,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-21 09:29:51.44,3,COMPUTE_WH,,SUSPEND_WAREHOUSE,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-21 09:14:22.104,75,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_16_14,,CREATE_WAREHOUSE,,STARTED,01bc7fee-0004-f36e-0001-c3de042c83b6
2025-05-21 09:14:27.465,3,COMPUTE_WH,1,RESUME_CLUSTER,WAREHOUSE_AUTORESUME,STARTED,01bc7fee-0004-f42f-0001-c3de042cb302
2025-05-21 09:15:36.44,75,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_16_14,,SUSPEND_WAREHOUSE,WAREHOUSE_DROP,STARTED,01bc7fef-0004-f128-0001-c3de042b98b6
2025-05-21 09:15:36.531,75,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_16_14,1,SUSPEND_CLUSTER,WAREHOUSE_DROP,STARTED,01bc7fef-0004-f128-0001-c3de042b98b6
2025-05-21 09:29:51.582,3,COMPUTE_WH,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-21 05:35:39.534,36,DUMPER,,RESUME_WAREHOUSE,WAREHOUSE_AUTORESUME,STARTED,01bc7f13-0004-f448-0001-c3de042cd00e
2025-05-21 05:28:33.731,61,ASSESSMENT_BENCHMARK_2025_05_21_12_19,,DROP_WAREHOUSE,,STARTED,01bc7f0c-0004-f094-0001-c3de042b0656
2025-05-21 05:28:33.87,61,ASSESSMENT_BENCHMARK_2025_05_21_12_19,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-21 06:40:25.717,69,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_13_40,,RESUME_WAREHOUSE,WAREHOUSE_RESUME,STARTED,01bc7f54-0004-f128-0001-c3de042b9622
2025-05-21 06:48:49.572,3,COMPUTE_WH,,SUSPEND_WAREHOUSE,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-21 06:38:30.407,36,DUMPER,1,RESUME_CLUSTER,WAREHOUSE_AUTORESUME,STARTED,01bc7f52-0004-f36d-0001-c3de042c90a2
2025-05-21 06:40:05.508,66,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_13_29,1,SUSPEND_CLUSTER,WAREHOUSE_DROP,STARTED,01bc7f54-0004-f094-0001-c3de042b0682
2025-05-21 05:38:41.524,36,DUMPER,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-21 06:40:05.378,66,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_13_29,,DROP_WAREHOUSE,,STARTED,01bc7f54-0004-f094-0001-c3de042b0682
2025-05-21 05:46:06.81,64,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_12_37,,SUSPEND_WAREHOUSE,WAREHOUSE_DROP,STARTED,01bc7f1e-0004-f1d5-0001-c3de042ca07a
2025-05-21 06:29:47.405,66,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_13_29,1,RESUME_CLUSTER,WAREHOUSE_RESUME,STARTED,01bc7f49-0004-f3e9-0001-c3de042c708e
2025-05-21 05:35:39.656,36,DUMPER,1,RESUME_CLUSTER,WAREHOUSE_AUTORESUME,STARTED,01bc7f13-0004-f448-0001-c3de042cd00e
2025-05-21 05:35:39.656,36,DUMPER,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-21 05:19:38.756,61,ASSESSMENT_BENCHMARK_2025_05_21_12_19,,RESUME_WAREHOUSE,WAREHOUSE_RESUME,STARTED,01bc7f03-0004-f094-0001-c3de042b0652
2025-05-21 06:41:33.754,36,DUMPER,,SUSPEND_WAREHOUSE,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-21 08:49:43.343,3,COMPUTE_WH,1,SUSPEND_CLUSTER,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-21 05:46:06.81,64,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_12_37,,DROP_WAREHOUSE,,STARTED,01bc7f1e-0004-f1d5-0001-c3de042ca07a
2025-05-21 06:38:30.28,36,DUMPER,,RESUME_WAREHOUSE,WAREHOUSE_AUTORESUME,STARTED,01bc7f52-0004-f36d-0001-c3de042c90a2
2025-05-21 06:40:25.717,69,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_13_40,,CREATE_WAREHOUSE,,STARTED,01bc7f54-0004-f128-0001-c3de042b9622
2025-05-21 04:17:02.705,63,ASSESSMENT_BENCHMARK_2025_05_21_11_17,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-21 05:19:38.936,61,ASSESSMENT_BENCHMARK_2025_05_21_12_19,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-21 04:27:12.073,63,ASSESSMENT_BENCHMARK_2025_05_21_11_17,,SUSPEND_WAREHOUSE,WAREHOUSE_DROP,STARTED,01bc7ecf-0004-f08c-0001-c3de042b44e2
2025-05-21 09:18:02.054,62,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_16_18,1,RESUME_CLUSTER,WAREHOUSE_RESUME,STARTED,01bc7ff2-0004-f094-0001-c3de042b0902
2025-05-21 04:27:12.256,63,ASSESSMENT_BENCHMARK_2025_05_21_11_17,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-21 05:38:41.338,36,DUMPER,,SUSPEND_WAREHOUSE,WAREHOUSE_AUTOSUSPEND,STARTED,
2025-05-21 06:40:25.891,69,ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_21_13_40,1,RESUME_CLUSTER,WAREHOUSE_RESUME,STARTED,01bc7f54-0004-f128-0001-c3de042b9622
2025-05-21 06:38:30.407,36,DUMPER,,WAREHOUSE_CONSISTENT,,COMPLETED,
2025-05-21 06:38:31.407,3,COMPUTE_WH,1,RESUME_CLUSTER,WAREHOUSE_AUTORESUME,STARTED,01bc7f52-0004-f08c-0001-c3de042b44fe
2025-05-21 05:28:33.731,61,ASSESSMENT_BENCHMARK_2025_05_21_12_19,,SUSPEND_WAREHOUSE,WAREHOUSE_DROP,STARTED,01bc7f0c-0004-f094-0001-c3de042b0656
