Name,State,Type,Size,MinClusterCount,MaxClusterCount,StartedClusters,Running,Queued,IsDefault,IsCurrent,AutoSuspend,AutoResume,Available,Provisioning,Quiescing,Other,CreatedOn,ResumedOn,UpdatedOn,Owner,Comment,EnableQueryAcceleration,QueryAccelerationMaxScaleFactor,ResourceMonitor,Actives,Pendings,Failed,Suspended,Uuid,ScalingPolicy,OwnerRoleType,ResourceConstraint
ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_08_21,SUSPENDED,STANDARD,Small,1,1,0,0,0,N,N,600,true,,,,,2025-05-22 04:30:46.578,2025-05-22 05:17:22.295,2025-05-22 05:17:22.295,ACCOUNTADMIN,,false,8,null,0,0,0,2,7581073745,STANDARD,ROLE,
ASSESSMENT_BENCHMARK_SNOWFLAKE_2025_05_22_12_42,STARTED,STANDARD,Small,1,1,1,3,0,N,N,600,true," 100",0,0,0,2025-05-22 05:42:46.721,2025-05-22 05:42:46.888,2025-05-22 05:42:46.888,SYSADMIN,,false,8,null,2,0,0,0,7581073757,STANDARD,ROLE,
ASSESSMENT_BENCHMARK_TEST,SUSPENDED,STANDARD,Large,1,1,0,0,0,N,N,600,true,,,,,2025-04-29 06:49:46.522,2025-05-08 06:11:39.49,2025-05-08 06:11:39.49,SYSADMIN,,false,8,null,0,0,0,8,29613772,STANDARD,ROLE,
COMPUTE_WH,STARTED,STANDARD,X-Small,1,3,1,0,0,Y,Y,600,true," 100",0,0,0,2023-02-01 05:05:08.944,2025-05-22 06:13:19.524,2025-05-22 06:13:19.524,SYSADMIN,BookTest,true,8,null,1,0,0,0,29613580,STANDARD,ROLE,
DUMPER,SUSPENDED,STANDARD,Small,1,3,0,0,0,N,N,180,true,,,,,2023-09-26 06:51:02.855,2025-05-21 06:38:30.441,2025-05-21 06:38:30.441,ACCOUNTADMIN,,true,3,null,0,0,0,2,29613712,ECONOMY,ROLE,
INGESTION,SUSPENDED,STANDARD,Small,1,1,0,0,0,N,N,60,true,,,,,2023-04-13 01:43:54.278,2023-12-01 09:20:38.856,2023-12-01 09:20:38.856,ACCOUNTADMIN,FOR INGESTIONS IN TESTS,false,8,null,0,0,0,2,29613648,STANDARD,ROLE,
MIK1,SUSPENDED,STANDARD,Medium,1,1,0,0,0,N,N,600,true,,,,,2023-03-14 02:44:39.736,2023-10-04 04:27:17.897,2023-10-04 04:31:41.48,ACCOUNTADMIN,,false,8,null,0,0,0,4,29613644,STANDARD,ROLE,
ML_HOL_WH,SUSPENDED,STANDARD,X-Small,1,1,0,0,0,N,N,600,true,,,,,2023-09-15 06:52:37.352,2023-10-04 05:29:17.694,2023-10-04 05:29:17.694,SYSADMIN,,false,8,null,0,0,0,1,29613664,STANDARD,ROLE,
POPULATOR,SUSPENDED,STANDARD,X-Small,1,4,0,0,0,N,N,300,true,,,,,2023-09-22 06:34:56.445,2023-10-04 03:00:04.722,2023-10-04 03:00:04.722,ACCOUNTADMIN,,true,2,null,0,0,0,1,29613688,ECONOMY,ROLE,
SYSTEM$STREAMLIT_NOTEBOOK_WH,SUSPENDED,STANDARD,X-Small,1,10,0,0,0,N,N,60,true,,,,,2024-07-29 17:01:32.548,2024-07-29 17:01:32.557,2025-03-17 07:01:42.475,ACCOUNTADMIN,,false,8,null,0,0,0,1,29613748,STANDARD,ROLE,
TMP,SUSPENDED,STANDARD,X-Small,1,1,0,0,0,N,N,600,true,,,,,2023-09-29 06:03:21.038,2023-09-29 06:03:21.254,2023-09-29 06:03:21.254,SYSADMIN,,false,8,null,0,0,0,1,29613724,STANDARD,ROLE,
TPCDS_BENCH_10T,SUSPENDED,STANDARD,2X-Large,1,1,0,0,0,N,N,60,true,,,,,2023-12-01 05:25:57.877,2023-12-01 07:17:06.158,2023-12-01 07:17:06.159,ACCOUNTADMIN,TEST WH for TPCDS 10TB BENCHMARK,false,8,null,0,0,0,32,29613736,STANDARD,ROLE,
WORKLOAD_DBGEN,SUSPENDED,STANDARD,Medium,1,4,0,0,0,N,N,300,true,,,,,2023-07-20 02:14:43.797,2023-10-05 15:16:24.142,2023-10-05 15:16:24.142,SYSADMIN,,true,2,null,0,0,0,4,29613652,STANDARD,ROLE,
WORKLOAD_DBGEN_2,SUSPENDED,STANDARD,X-Small,1,4,0,0,0,N,N,600,true,,,,,2023-09-18 09:04:30.373,2023-10-04 03:00:05.854,2023-10-04 03:00:05.854,ACCOUNTADMIN,,true,2,null,0,0,0,1,29613676,STANDARD,ROLE,
